,Adview
1802,1.0
1803,6.0
1804,1.0
1805,276.0
1806,2.0
1807,2.0
1808,1.0
1809,6894.0
1810,21.0
1811,48.0
1812,2.0
1813,1.0
1814,4.0
1815,10746.0
1816,1.0
1817,5.0
1818,2.0
1819,4.0
1820,40.0
1821,1.0
1822,1.0
1823,6.0
1824,1.0
1825,2.0
1826,2.0
1827,48.0
1828,3.0
1829,3.0
1830,1.0
1831,8.0
1832,2.0
1833,1.0
1834,11.0
1835,1.0
1836,1015.0
1837,1.0
1838,3.0
1839,2.0
1840,1.0
1841,1.0
1842,54363.0
1843,1.0
1844,1.0
1845,55663.0
1846,17267.0
1847,9348.0
1848,1.0
1849,23.0
1850,1.0
1851,3.0
1852,1.0
1853,1.0
1854,1.0
1855,3.0
1856,2.0
1857,1.0
1858,4.0
1859,1.0
1860,4011.0
1861,2.0
1862,24.0
1863,4.0
1864,1.0
1865,2.0
1866,2.0
1867,14.0
1868,1.0
1869,3.0
1870,1.0
1871,5.0
1872,4.0
1873,1.0
1874,2.0
1875,2.0
1876,5.0
1877,10.0
1878,1.0
1879,1.0
1880,2.0
1881,10.0
1882,2.0
1883,1.0
1884,2.0
1885,2.0
1886,1.0
1887,3.0
1888,1.0
1889,3.0
1890,1.0
1891,6.0
1892,1.0
1893,10.0
1894,2.0
1895,1.0
1896,1.0
1897,146.0
1898,1.0
1899,2.0
1900,28.0
1901,1.0
1902,1.0
1903,6.0
1904,1.0
1905,1.0
1906,2.0
1907,4.0
1908,16.0
1909,11.0
1910,1445.0
1911,5.0
1912,1.0
1913,1.0
1914,2.0
1915,3.0
1916,55.0
1917,1.0
1918,308.0
1919,1.0
1920,2.0
1921,3.0
1922,1.0
1923,2.0
1924,2.0
1925,8.0
1926,188474.0
1927,2.0
1928,1.0
1929,1.0
1930,3.0
1931,1.0
1932,1.0
1933,5.0
1934,3.0
1935,1.0
1936,4.0
1937,512.0
1938,1.0
1939,1.0
1940,1.0
1941,13.0
1942,1.0
1943,24.0
1944,13.0
1945,8.0
1946,2.0
1947,1.0
1948,1.0
1949,3.0
1950,3.0
1951,1.0
1952,15.0
1953,20.0
1954,1.0
1955,6.0
1956,2.0
1957,3.0
1958,7.0
1959,1.0
1960,1.0
1961,2.0
1962,2.0
1963,2.0
1964,1.0
1965,14.0
1966,3.0
1967,8.0
1968,1.0
1969,2.0
1970,1.0
1971,2965.0
1972,1.0
1973,2.0
1974,2.0
1975,7.0
1976,2.0
1977,1.0
1978,11.0
1979,1.0
1980,3.0
1981,1.0
1982,1.0
1983,2.0
1984,1.0
1985,1.0
1986,2.0
1987,6.0
1988,5.0
1989,21.0
1990,13.0
1991,1.0
1992,1.0
1993,1.0
1994,2.0
1995,13.0
1996,3.0
1997,2.0
1998,1.0
1999,4.0
2000,1.0
2001,7530.0
2002,1.0
2003,1.0
2004,3111.0
2005,2.0
2006,3.0
2007,1.0
2008,3.0
2009,1.0
2010,1.0
2011,3.0
2012,87.0
2013,1.0
2014,2.0
2015,3.0
2016,1.0
2017,915.0
2018,2.0
2019,2.0
2020,3.0
2021,1.0
2022,54.0
2023,1.0
2024,1.0
2025,6.0
2026,308.0
2027,2.0
2028,3.0
2029,1.0
2030,1.0
2031,3.0
2032,5.0
2033,13.0
2034,3.0
2035,4.0
2036,4.0
2037,3.0
2038,1.0
2039,1.0
2040,1.0
2041,2.0
2042,1.0
2043,1.0
2044,1.0
2045,44.0
2046,1.0
2047,4.0
2048,1.0
2049,1329.0
2050,4.0
2051,5.0
2052,5.0
2053,1.0
2054,1.0
2055,1.0
2056,1.0
2057,3.0
2058,1.0
2059,1.0
2060,1.0
2061,3.0
2062,2.0
2063,1.0
2064,6.0
2065,1.0
2066,18.0
2067,1.0
2068,1.0
2069,3.0
2070,1.0
2071,1.0
2072,1.0
2073,322.0
2074,1.0
2075,8.0
2076,1.0
2077,1.0
2078,2.0
2079,1.0
2080,1.0
2081,1.0
2082,32.0
2083,1.0
2084,1.0
2085,1.0
2086,127.0
2087,5.0
2088,1.0
2089,1.0
2090,1.0
2091,257.0
2092,1.0
2093,5.0
2094,1.0
2095,255.0
2096,78.0
2097,7.0
2098,4.0
2099,1.0
2100,1.0
2101,1.0
2102,1.0
2103,1.0
2104,8.0
2105,1.0
2106,1.0
2107,6.0
2108,6.0
2109,30.0
2110,1.0
2111,1.0
2112,1.0
2113,1.0
2114,12.0
2115,1.0
2116,3.0
2117,12.0
2118,6.0
2119,1.0
2120,1.0
2121,9.0
2122,2.0
2123,1.0
2124,7.0
2125,1.0
2126,1.0
2127,1.0
2128,5.0
2129,1.0
2130,1.0
2131,27.0
2132,1.0
2133,3105.0
2134,1.0
2135,17.0
2136,9.0
2137,9.0
2138,10.0
2139,11.0
2140,1.0
2141,1.0
2142,1.0
2143,5.0
2144,11.0
2145,2.0
2146,2.0
2147,3.0
2148,377.0
2149,1.0
2150,1.0
2151,2.0
2152,1.0
2153,1.0
2154,2.0
2155,1.0
2156,2.0
2157,1.0
2158,4.0
2159,18.0
2160,1.0
2161,1.0
2162,1.0
2163,30.0
2164,1.0
2165,34.0
2166,18.0
2167,1.0
2168,25.0
2169,1.0
2170,2.0
2171,75.0
2172,12.0
2173,8.0
2174,5.0
2175,1.0
2176,56.0
2177,3.0
2178,1.0
2179,8.0
2180,1.0
2181,6.0
2182,64825.0
2183,2.0
2184,67.0
2185,11.0
2186,2.0
2187,526.0
2188,4.0
2189,6.0
2190,1.0
2191,1.0
2192,2.0
2193,226.0
2194,1.0
2195,1.0
2196,3.0
2197,2.0
2198,3.0
2199,1.0
2200,2.0
2201,64825.0
2202,1.0
2203,2.0
2204,1.0
2205,1.0
2206,1.0
2207,2.0
2208,1.0
2209,1.0
2210,1.0
2211,1.0
2212,1.0
2213,6.0
2214,190.0
2215,2.0
2216,1.0
2217,1.0
2218,2.0
2219,2.0
2220,1.0
2221,3.0
2222,1.0
2223,1.0
2224,1.0
2225,2.0
2226,6.0
2227,1.0
2228,1.0
2229,3.0
2230,228.0
2231,1.0
2232,1.0
2233,1.0
2234,1.0
2235,1.0
2236,5.0
2237,1.0
2238,11.0
2239,1.0
2240,36.0
2241,176421.0
2242,1.0
2243,1.0
2244,5.0
2245,1.0
2246,3.0
2247,2.0
2248,1.0
2249,2.0
2250,4.0
2251,3371.0
2252,1.0
2253,1.0
2254,1.0
2255,4.0
2256,17.0
2257,1.0
2258,1.0
2259,1.0
2260,1.0
2261,1.0
2262,3.0
2263,1.0
2264,1.0
2265,9.0
2266,1.0
2267,1.0
2268,18.0
2269,3.0
2270,1.0
2271,1.0
2272,19.0
2273,3.0
2274,39.0
2275,7.0
2276,1.0
2277,15.0
2278,1.0
2279,9.0
2280,2.0
2281,1.0
2282,5.0
2283,3.0
2284,4.0
2285,1.0
2286,1.0
2287,1.0
2288,4.0
2289,1.0
2290,2.0
2291,1.0
2292,4.0
2293,5.0
2294,3.0
2295,12.0
2296,2.0
2297,1.0
2298,16.0
2299,22.0
2300,2.0
2301,47.0
2302,4.0
2303,4.0
2304,1.0
2305,228.0
2306,64825.0
2307,1.0
2308,3.0
2309,1.0
2310,1.0
2311,3.0
2312,2.0
2313,1.0
2314,11.0
2315,2.0
2316,1531.0
2317,7.0
2318,1.0
2319,4370.0
2320,3.0
2321,2.0
2322,1.0
2323,1.0
2324,1.0
2325,2.0
2326,2.0
2327,1.0
2328,57.0
2329,12.0
2330,25.0
2331,1.0
2332,8.0
2333,1.0
2334,1.0
2335,1.0
2336,2.0
2337,364.0
2338,2.0
2339,493.0
2340,2.0
2341,1.0
2342,2.0
2343,2.0
2344,1.0
2345,3.0
2346,1.0
2347,1.0
2348,3.0
2349,1.0
2350,1.0
2351,4.0
2352,111.0
2353,1.0
2354,8.0
2355,4.0
2356,3.0
2357,9.0
2358,2.0
2359,6.0
2360,2.0
2361,1.0
2362,2.0
2363,1.0
2364,11.0
2365,5.0
2366,32.0
2367,1.0
2368,6.0
2369,4.0
2370,6.0
2371,1.0
2372,37.0
2373,1.0
2374,1.0
2375,1.0
2376,1.0
2377,1.0
2378,5933.0
2379,5.0
2380,72.0
2381,2.0
2382,1.0
2383,1.0
2384,25.0
2385,167.0
2386,1.0
2387,2.0
2388,2.0
2389,10.0
2390,7235.0
2391,1.0
2392,13.0
2393,9.0
2394,1.0
2395,11.0
2396,3.0
2397,1.0
2398,4.0
2399,3.0
2400,4.0
2401,1.0
2402,47.0
2403,7.0
2404,1.0
2405,1.0
2406,14.0
2407,2.0
2408,1.0
2409,1.0
2410,32187.0
2411,1.0
2412,1.0
2413,2.0
2414,27.0
2415,7.0
2416,5.0
2417,5.0
2418,7.0
2419,1.0
2420,1.0
2421,7.0
2422,3.0
2423,1.0
2424,3.0
2425,1.0
2426,1.0
2427,2.0
2428,1.0
2429,123.0
2430,27826.0
2431,2.0
2432,2.0
2433,1.0
2434,4.0
2435,161.0
2436,1.0
2437,1.0
2438,6.0
2439,1.0
2440,1.0
2441,6.0
2442,55.0
2443,1.0
2444,142.0
2445,2.0
2446,1.0
2447,6.0
2448,1.0
2449,44.0
2450,17.0
2451,1.0
2452,1.0
2453,6.0
2454,1.0
2455,10832.0
2456,7.0
2457,3.0
2458,1.0
2459,3.0
2460,10.0
2461,2.0
2462,1.0
2463,30.0
2464,1.0
2465,1.0
2466,1.0
2467,21127.0
2468,1.0
2469,2.0
2470,2.0
2471,1.0
2472,383.0
2473,1.0
2474,379.0
2475,1.0
2476,14.0
2477,152.0
2478,4.0
2479,12.0
2480,5.0
2481,2.0
2482,48.0
2483,3.0
2484,2.0
2485,1.0
2486,2.0
2487,1.0
2488,1.0
2489,1.0
2490,2.0
2491,21.0
2492,20.0
2493,1.0
2494,1.0
2495,1.0
2496,1.0
2497,4.0
2498,1.0
2499,49.0
2500,3.0
2501,4.0
2502,13.0
2503,1.0
2504,1.0
2505,4.0
2506,1.0
2507,1.0
2508,2.0
2509,2.0
2510,1.0
2511,23.0
2512,1.0
2513,1.0
2514,1.0
2515,1.0
2516,5.0
2517,5.0
2518,21.0
2519,13021.0
2520,1.0
2521,7.0
2522,3.0
2523,3.0
2524,1.0
2525,4.0
2526,1.0
2527,1.0
2528,3.0
2529,1.0
2530,30.0
2531,6.0
2532,1.0
2533,1.0
2534,1.0
2535,12392.0
2536,2.0
2537,1.0
2538,34.0
2539,8.0
2540,27.0
2541,1.0
2542,1.0
2543,1.0
2544,4.0
2545,1.0
2546,2.0
2547,1.0
2548,2.0
2549,10387.0
2550,6.0
2551,2.0
2552,1.0
2553,1.0
2554,17.0
2555,1.0
2556,1.0
2557,2.0
2558,17.0
2559,146.0
2560,1.0
2561,1.0
2562,6.0
2563,5.0
2564,5.0
2565,2.0
2566,1.0
2567,17.0
2568,3.0
2569,4.0
2570,4.0
2571,1.0
2572,1.0
2573,3.0
2574,3.0
2575,2.0
2576,3.0
2577,38.0
2578,1.0
2579,1.0
2580,2.0
2581,1.0
2582,1.0
2583,2.0
2584,3.0
2585,4.0
2586,6.0
2587,1.0
2588,3.0
2589,1.0
2590,3.0
2591,2.0
2592,1.0
2593,1.0
2594,2.0
2595,18.0
2596,3.0
2597,2.0
2598,5.0
2599,6.0
2600,1.0
2601,4.0
2602,1.0
2603,2.0
2604,1.0
2605,1.0
2606,7.0
2607,1.0
2608,1.0
2609,2.0
2610,10.0
2611,30.0
2612,2.0
2613,34.0
2614,18.0
2615,262.0
2616,7904.0
2617,2118.0
2618,2.0
2619,2.0
2620,2.0
2621,2.0
2622,16.0
2623,14.0
2624,4.0
2625,1.0
2626,1.0
2627,4.0
2628,10.0
2629,1.0
2630,1.0
2631,3.0
2632,1.0
2633,5.0
2634,2.0
2635,9.0
2636,2.0
2637,1.0
2638,1.0
2639,1.0
2640,3.0
2641,14.0
2642,3.0
2643,2.0
2644,1.0
2645,2.0
2646,19171.0
2647,1.0
2648,52.0
2649,2.0
2650,22.0
2651,5.0
2652,1.0
2653,1.0
2654,2.0
2655,32.0
2656,25.0
2657,10.0
2658,10.0
2659,1.0
2660,18.0
2661,5.0
2662,1.0
2663,96.0
2664,1.0
2665,2.0
2666,16.0
2667,6.0
2668,1.0
2669,789.0
2670,13549.0
2671,49.0
2672,2.0
2673,3.0
2674,2.0
2675,3.0
2676,1.0
2677,1.0
2678,3.0
2679,3.0
2680,1.0
2681,2.0
2682,1.0
2683,33.0
2684,3.0
2685,1.0
2686,14.0
2687,1.0
2688,1.0
2689,1.0
2690,49.0
2691,1.0
2692,1.0
2693,1.0
2694,4.0
2695,2.0
2696,5.0
2697,1.0
2698,3.0
2699,1.0
2700,1.0
2701,1.0
2702,1.0
2703,2.0
2704,10.0
2705,2.0
2706,6.0
2707,1.0
2708,1.0
2709,1.0
2710,1.0
2711,27.0
2712,7.0
2713,1.0
2714,1.0
2715,1.0
2716,35894.0
2717,10.0
2718,3.0
2719,273.0
2720,1.0
2721,8.0
2722,5.0
2723,12.0
2724,1.0
2725,4.0
2726,2.0
2727,1.0
2728,14.0
2729,15.0
2730,11.0
2731,3.0
2732,79.0
2733,1.0
2734,2.0
2735,2.0
2736,6.0
2737,1.0
2738,161.0
2739,2.0
2740,1.0
2741,11.0
2742,4.0
2743,10.0
2744,4.0
2745,714.0
2746,1.0
2747,1.0
2748,1.0
2749,34.0
2750,1.0
2751,1.0
2752,4.0
2753,1.0
2754,6.0
2755,1.0
2756,1.0
2757,1.0
2758,1.0
2759,24.0
2760,1.0
2761,1.0
2762,1.0
2763,4.0
2764,1.0
2765,1.0
2766,1.0
2767,1.0
2768,2.0
2769,6.0
2770,1.0
2771,1.0
2772,1.0
2773,1.0
2774,1.0
2775,1.0
2776,5.0
2777,809.0
2778,2.0
2779,36682.0
2780,4.0
2781,1.0
2782,2.0
2783,84.0
2784,1.0
2785,4.0
2786,1.0
2787,3.0
2788,458.0
2789,2.0
2790,1918.0
2791,1.0
2792,1.0
2793,3.0
2794,2.0
2795,1.0
2796,2.0
2797,8859.0
2798,2.0
2799,117.0
2800,2.0
2801,2.0
2802,18.0
2803,7678.0
2804,3.0
2805,1.0
2806,1.0
2807,2.0
2808,2.0
2809,1.0
2810,1.0
2811,1.0
2812,1.0
2813,1.0
2814,1.0
2815,18.0
2816,1.0
2817,1.0
2818,1.0
2819,1.0
2820,1.0
2821,2.0
2822,1.0
2823,1.0
2824,1.0
2825,3.0
2826,6.0
2827,1.0
2828,27.0
2829,3.0
2830,10.0
2831,2.0
2832,1.0
2833,11.0
2834,18.0
2835,10.0
2836,72.0
2837,1.0
2838,1.0
2839,3.0
2840,1.0
2841,196.0
2842,1.0
2843,714.0
2844,1.0
2845,5.0
2846,1.0
2847,2.0
2848,1.0
2849,1.0
2850,175.0
2851,6.0
2852,1.0
2853,1.0
2854,1.0
2855,3.0
2856,1.0
2857,1.0
2858,1.0
2859,1.0
2860,4.0
2861,3.0
2862,3.0
2863,2.0
2864,1.0
2865,3.0
2866,1.0
2867,2707.0
2868,2.0
2869,1.0
2870,322.0
2871,6.0
2872,1.0
2873,3.0
2874,3.0
2875,8.0
2876,2.0
2877,1.0
2878,1.0
2879,1.0
2880,2.0
2881,1.0
2882,3.0
2883,1.0
2884,1.0
2885,1.0
2886,1.0
2887,1.0
2888,82.0
2889,622.0
2890,1.0
2891,1.0
2892,7221.0
2893,18.0
2894,10.0
2895,1.0
2896,1.0
2897,1.0
2898,1.0
2899,1.0
2900,8.0
2901,1.0
2902,2.0
2903,1.0
2904,1.0
2905,1.0
2906,12.0
2907,1.0
2908,4.0
2909,11.0
2910,3.0
2911,2.0
2912,1.0
2913,49.0
2914,3.0
2915,31.0
2916,1.0
2917,3.0
2918,3.0
2919,48639.0
2920,1.0
2921,8.0
2922,4.0
2923,2.0
2924,2.0
2925,1.0
2926,1.0
2927,1.0
2928,1.0
2929,1.0
2930,2.0
2931,2.0
2932,1.0
2933,1.0
2934,1.0
2935,1.0
2936,1.0
2937,2.0
2938,19.0
2939,1.0
2940,1.0
2941,2.0
2942,1.0
2943,1.0
2944,46.0
2945,24.0
2946,1.0
2947,2.0
2948,5.0
2949,1.0
2950,2.0
2951,1.0
2952,1.0
2953,1.0
2954,9.0
2955,1.0
2956,2.0
2957,1.0
2958,1.0
2959,1.0
2960,2.0
2961,2.0
2962,1.0
2963,13.0
2964,15.0
2965,1.0
2966,162.0
2967,2.0
2968,1.0
2969,1.0
2970,3.0
2971,14.0
2972,1.0
2973,4.0
2974,3.0
2975,3.0
2976,3.0
2977,1.0
2978,1.0
2979,1.0
2980,1.0
2981,2.0
2982,1.0
2983,2.0
2984,1.0
2985,12.0
2986,3.0
2987,1.0
2988,10.0
2989,3.0
2990,32.0
2991,1.0
2992,1.0
2993,2.0
2994,1.0
2995,4.0
2996,4.0
2997,2.0
2998,5.0
2999,2.0
3000,1.0
3001,8.0
3002,1.0
3003,3.0
3004,1.0
3005,265.0
3006,1.0
3007,133052.0
3008,1.0
3009,1.0
3010,1.0
3011,1.0
3012,1.0
3013,1.0
3014,14.0
3015,15.0
3016,10.0
3017,1.0
3018,3.0
3019,1.0
3020,8.0
3021,5.0
3022,14.0
3023,1.0
3024,3.0
3025,68.0
3026,1.0
3027,10.0
3028,3.0
3029,1.0
3030,1.0
3031,1.0
3032,37895.0
3033,1.0
3034,377.0
3035,1.0
3036,10.0
3037,1.0
3038,24221.0
3039,1.0
3040,3.0
3041,1.0
3042,2.0
3043,1.0
3044,3.0
3045,3.0
3046,133052.0
3047,1.0
3048,1.0
3049,1.0
3050,35.0
3051,1.0
3052,2.0
3053,1.0
3054,5.0
3055,7.0
3056,2.0
3057,24221.0
3058,2.0
3059,2.0
3060,1.0
3061,2.0
3062,1.0
3063,10.0
3064,1.0
3065,1.0
3066,2.0
3067,1.0
3068,9.0
3069,1.0
3070,2.0
3071,9.0
3072,10.0
3073,1.0
3074,3.0
3075,1.0
3076,1.0
3077,313.0
3078,1.0
3079,1.0
3080,1.0
3081,704516.0
3082,1.0
3083,1.0
3084,3.0
3085,24.0
3086,1.0
3087,4.0
3088,1.0
3089,3.0
3090,21.0
3091,27.0
3092,1.0
3093,1.0
3094,1.0
3095,1.0
3096,4.0
3097,1.0
3098,34.0
3099,4.0
3100,2.0
3101,2.0
3102,134.0
3103,6090.0
3104,180.0
3105,1.0
3106,21.0
3107,3102.0
3108,5.0
3109,103.0
3110,2.0
3111,5.0
3112,21.0
3113,6.0
3114,144.0
3115,18.0
3116,9.0
3117,1.0
3118,493.0
3119,1.0
3120,1.0
3121,1.0
3122,1.0
3123,1754.0
3124,2.0
3125,1.0
3126,25.0
3127,876.0
3128,1.0
3129,43534.0
3130,6.0
3131,5.0
3132,16126.0
3133,1.0
3134,2.0
3135,1.0
3136,1.0
3137,1.0
3138,3.0
3139,1.0
3140,1.0
3141,16.0
3142,14.0
3143,1.0
3144,2.0
3145,10.0
3146,2.0
3147,1.0
3148,1.0
3149,1.0
3150,1.0
3151,1.0
3152,1.0
3153,3.0
3154,6.0
3155,1.0
3156,1.0
3157,1.0
3158,1.0
3159,1.0
3160,97.0
3161,4.0
3162,5.0
3163,1.0
3164,1.0
3165,1.0
3166,15.0
3167,54440.0
3168,15.0
3169,1.0
3170,1.0
3171,1.0
3172,3.0
3173,1.0
3174,12882.0
3175,79.0
3176,1.0
3177,4855.0
3178,9.0
3179,9.0
3180,2.0
3181,1.0
3182,1.0
3183,1.0
3184,2.0
3185,102.0
3186,1.0
3187,1.0
3188,1.0
3189,1.0
3190,27.0
3191,2877.0
3192,107.0
3193,3.0
3194,3.0
3195,1.0
3196,2.0
3197,1.0
3198,2.0
3199,5.0
3200,1.0
3201,9.0
3202,1.0
3203,1.0
3204,2.0
3205,3.0
3206,26.0
3207,1.0
3208,1.0
3209,1.0
3210,34.0
3211,2.0
3212,2.0
3213,1.0
3214,7.0
3215,4.0
3216,1.0
3217,1.0
3218,17183.0
3219,1.0
3220,1.0
3221,11.0
3222,1.0
3223,3.0
3224,5.0
3225,1.0
3226,130.0
3227,1.0
3228,1.0
3229,4.0
3230,74.0
3231,6.0
3232,1.0
3233,6.0
3234,8.0
3235,1.0
3236,2.0
3237,2.0
3238,2.0
3239,4.0
3240,1.0
3241,1.0
3242,1.0
3243,1946.0
3244,2.0
3245,37185.0
3246,10.0
3247,2.0
3248,87.0
3249,1.0
3250,4.0
3251,12567.0
3252,1.0
3253,1.0
3254,1.0
3255,3.0
3256,1.0
3257,1.0
3258,1.0
3259,6.0
3260,1.0
3261,1.0
3262,14.0
3263,1.0
3264,6.0
3265,1.0
3266,4.0
3267,16.0
3268,1.0
3269,1.0
3270,1.0
3271,11.0
3272,10003.0
3273,2.0
3274,3.0
3275,10.0
3276,1.0
3277,1.0
3278,1.0
3279,73.0
3280,1.0
3281,4.0
3282,8.0
3283,51.0
3284,1.0
3285,372.0
3286,2.0
3287,3.0
3288,2.0
3289,2.0
3290,3.0
3291,4.0
3292,5.0
3293,1.0
3294,2.0
3295,1.0
3296,2.0
3297,1.0
3298,4.0
3299,1.0
3300,1.0
3301,2.0
3302,32.0
3303,1.0
3304,2.0
3305,1.0
3306,5.0
3307,2.0
3308,3.0
3309,1.0
3310,1.0
3311,2.0
3312,4005.0
3313,9.0
3314,1.0
3315,1.0
3316,1.0
3317,14.0
3318,1.0
3319,11.0
3320,17.0
3321,1.0
3322,7.0
3323,3.0
3324,14.0
3325,27.0
3326,6.0
3327,1.0
3328,4.0
3329,1.0
3330,1.0
3331,1.0
3332,2.0
3333,7.0
3334,9.0
3335,1.0
3336,1.0
3337,1.0
3338,2118.0
3339,1.0
3340,1.0
3341,1.0
3342,4.0
3343,2.0
3344,3.0
3345,190.0
3346,1.0
3347,32.0
3348,1.0
3349,5.0
3350,1.0
3351,4.0
3352,1.0
3353,2.0
3354,6.0
3355,25.0
3356,39.0
3357,2.0
3358,1.0
3359,8.0
3360,442.0
3361,1.0
3362,8.0
3363,1.0
3364,5.0
3365,6.0
3366,1.0
3367,2.0
3368,1.0
3369,1.0
3370,6.0
3371,1.0
3372,2.0
3373,1.0
3374,2.0
3375,1.0
3376,1.0
3377,3.0
3378,1.0
3379,1.0
3380,1.0
3381,239.0
3382,1.0
3383,3.0
3384,86.0
3385,2.0
3386,6.0
3387,1.0
3388,25.0
3389,1.0
3390,6.0
3391,1.0
3392,1.0
3393,5.0
3394,2.0
3395,3008.0
3396,5.0
3397,103.0
3398,2.0
3399,2.0
3400,36.0
3401,2.0
3402,117.0
3403,1.0
3404,2.0
3405,1.0
3406,2.0
3407,3.0
3408,1.0
3409,1.0
3410,24.0
3411,1.0
3412,4.0
3413,21.0
3414,2.0
3415,6.0
3416,1.0
3417,4.0
3418,3.0
3419,4.0
3420,16.0
3421,2.0
3422,12.0
3423,1.0
3424,4.0
3425,1.0
3426,4.0
3427,1.0
3428,6.0
3429,3.0
3430,735.0
3431,1.0
3432,385.0
3433,1.0
3434,15.0
3435,6.0
3436,7.0
3437,4.0
3438,110.0
3439,1.0
3440,1.0
3441,5.0
3442,5.0
3443,2.0
3444,1.0
3445,1.0
3446,5.0
3447,4.0
3448,1.0
3449,108.0
3450,1.0
3451,64985.0
3452,3.0
3453,1.0
3454,5.0
3455,1.0
3456,87.0
3457,1.0
3458,1.0
3459,1.0
3460,1.0
3461,5.0
3462,2.0
3463,2.0
3464,1.0
3465,1.0
3466,192.0
3467,4.0
3468,1.0
3469,11.0
3470,30.0
3471,11.0
3472,1.0
3473,7.0
3474,1.0
3475,5.0
3476,5.0
3477,2.0
3478,10.0
3479,1.0
3480,1.0
3481,1583846.0
3482,9312.0
3483,1.0
3484,3.0
3485,1.0
3486,2.0
3487,17.0
